 #Flowline Pressure Flowline Temperature BHP
  8.98257 89.679 164.003
  8.99341 89.6897 163.983
  8.96175 89.7003 163.974
  8.96338 89.7109 163.977
  8.94408 89.7215 163.98
  8.92311 89.6779 163.982
  8.90749 89.7112 163.985
  8.99814 89.6841 163.988
  9.04235 89.6545 163.994
  9.08221 89.6761 164.002
  9.10609 89.6976 164.011
  9.11391 89.7192 164.019
  9.08807 89.6908 164.028
  9.07361 89.716 164.036
  9.07752 89.7102 164.035
  9.04812 89.687 164.026
  9.07157 89.6801 164.016
  9.05718 89.7217 164.007
  9.07561 89.7158 163.997
  9.05846 89.6602 163.988
  9.04814 89.7012 163.974
  9.04233 89.6768 163.957
  8.99219 89.6911 163.939
  8.98565 89.7166 163.922
  8.96472 89.6555 163.905
  8.96749 89.6801 163.887
  8.92532 89.6655 163.887
  8.94468 89.666 163.902
  8.91005 89.7176 163.916
  8.91533 89.6954 163.931
  8.92839 89.6732 163.946
  8.93197 89.651 163.961
  8.94164 89.7131 163.98
  8.93228 89.7222 164.003
  8.94661 89.7287 164.026
  8.96159 89.7352 164.049
  8.94574 89.7417 164.071
  8.95965 89.7482 164.094
  8.95185 89.7546 164.096
  8.94005 89.7611 164.08
  8.98111 89.7676 164.064
  9.02149 89.7741 164.048
  9.04818 89.7805 164.031
  9.056 89.787 164.015
  9.03775 89.7935 164.008
  9.05336 89.7806 164.007
  9.0808 89.7854 164.007
  9.05738 89.728 164.007
  9.03974 89.7816 164.006
  9.00458 89.728 164.006
  8.96739 89.7663 164.009
  8.93817 89.7777 164.015
  8.87957 89.7244 164.02
  8.86455 89.7337 164.026
  8.88281 89.7431 164.032
  8.91147 89.7525 164.038
  8.9388 89.7619 164.036
  8.95052 89.7713 164.03
  8.94173 89.7807 164.024
  8.94988 89.79 164.018
  8.98958 89.7433 164.012
  8.96224 89.7339 164.006
  8.92838 89.7735 164.007
  8.85289 89.7217 164.014
  8.86986 89.7646 164.022
  8.88383 89.734 164.029
  8.89777 89.7344 164.037
  8.89338 89.7626 164.044
  8.93478 89.7885 164.048
  9.01359 89.7294 164.05
  9.08917 89.7453 164.051
  9.10479 89.7612 164.052
  9.13416 89.7771 164.053
  9.18184 89.793 164.054
  9.19666 89.7484 164.061
  9.23946 89.7519 164.071
  9.19944 89.7346 164.081
  9.22043 89.763 164.091
  9.22598 89.7223 164.101
  9.18107 89.7819 164.112
  9.13558 89.7249 164.12
  9.11076 89.7567 164.128
  9.06556 89.782 164.135
  9.04044 89.7346 164.142
  9.02481 89.7172 164.149
  9.02964 89.7126 164.156
  9.01257 89.708 164.162
  9.02715 89.7035 164.165
  9.01206 89.6989 164.169
  9.00919 89.6943 164.173
  8.96375 89.6897 164.177
  8.96662 89.6851 164.181
  8.99008 89.6805 164.174
  8.99312 89.676 164.157
  8.97936 89.6714 164.139
  8.97085 89.6668 164.122
  8.98157 89.6622 164.104
  8.97515 89.6576 164.086
  8.98746 89.6531 164.063
  8.96237 89.6485 164.037
  8.98756 89.7047 164.012
  8.99075 89.6854 163.986
  8.99146 89.6661 163.96
  9.02979 89.708 163.934
  9.03747 89.708 163.93
  9.01708 89.6518 163.948
  9.0178 89.7132 163.966
  9.04051 89.723 163.984
  9.08939 89.7278 164.002
  9.1597 89.7325 164.021
  9.16088 89.7373 164.026
  9.14917 89.7421 164.025
  9.16192 89.7468 164.024
  9.16061 89.7516 164.023
  9.15332 89.7563 164.022
  9.16701 89.7611 164.021
  9.14358 89.7658 164.026
  9.12964 89.7706 164.039
  9.06885 89.7753 164.052
  9.04614 89.7801 164.064
  9.03906 89.7848 164.077
  9.04539 89.7896 164.09
  9.03589 89.7943 164.09
  9.01226 89.7356 164.083
  8.95611 89.7252 164.076
  8.98922 89.7935 164.069
  9.00149 89.7283 164.062
  8.99367 89.7415 164.056
  9.02977 89.7653 164.047
  9.02195 89.7342 164.038
  8.99669 89.7658 164.028
  8.9937 89.7808 164.018
  8.89996 89.7949 164.009
  8.90319 89.7877 163.999
  8.94454 89.7806 163.997
  8.97503 89.7877 164.0
  9.01353 89.7805 164.002
  9.00704 89.7803 164.004
  9.0329 89.7655 164.006
  9.04897 89.7413 164.008
  9.04842 89.7901 164.013
  9.03489 89.7363 164.021
  9.02187 89.751 164.028
  8.9797 89.7802 164.035
  8.97031 89.729 164.042
  8.95938 89.7729 164.05
  8.94218 89.7656 164.061
  8.93439 89.7481 164.076
  8.94687 89.7865 164.09
  8.94377 89.7436 164.105
  8.94684 89.7485 164.119
  8.91507 89.7477 164.134
  8.87803 89.7342 164.147
  8.90524 89.7878 164.158
  8.92665 89.7765 164.17
  8.93275 89.7577 164.181
  8.88909 89.739 164.193
  8.89689 89.7803 164.204
  8.88711 89.7848 164.199
  8.87577 89.7745 164.181
  8.89426 89.7642 164.164
  8.89217 89.7539 164.146
  8.89998 89.7436 164.128
  8.92341 89.7332 164.111
  8.94684 89.7229 164.101
  8.93903 89.7771 164.1
  8.92496 89.7542 164.099
  8.89998 89.7313 164.098
  8.91251 89.7949 164.097
  8.9078 89.7949 164.096
  8.9 89.7949 164.094
  8.93803 89.7949 164.09
  8.95935 89.7949 164.086
  8.98122 89.7949 164.082
  8.95469 89.7949 164.078
  8.97188 89.7949 164.074
  9.02968 89.7949 164.062
  9.02031 89.7949 164.043
  9.06556 89.8022 164.024
  9.12031 89.8022 164.005
  9.15469 89.8609 163.986
  9.12578 89.8279 163.967
  9.11249 89.8389 163.966
  9.04376 89.8535 163.979
  9.02186 89.839 163.992
  9.01484 89.8169 164.005
  8.97035 89.8477 164.018
  8.94074 89.8461 164.031
  8.96256 89.7971 164.045
  8.949 89.8534 164.06
  8.92025 89.8285 164.075
  8.91732 89.8102 164.09
  8.9235 89.8488 164.105
  8.92807 89.818 164.119
  8.93267 89.8531 164.129
  8.90316 89.8277 164.135
  8.92351 89.8387 164.141
  8.93586 89.8528 164.147
  8.93087 89.8386 164.153
  8.93918 89.8411 164.159
  8.95166 89.8018 164.149
  8.95927 89.8404 164.125
  8.94699 89.8001 164.1
  9.00931 89.8385 164.075
  9.05776 89.8064 164.05
  9.10432 89.8093 164.026
  9.15289 89.8524 164.014
  9.15958 89.8105 164.012
  9.16809 89.8643 164.01
  9.15127 89.8219 164.009
  9.15293 89.8573 164.007
  9.10323 89.7962 164.005
  9.11886 89.8778 164.006
  9.08087 89.8887 164.009
  9.036 89.8997 164.012
  8.99388 89.9106 164.015
  8.93307 89.9215 164.018
  8.90182 89.9324 164.021
  8.87668 89.8716 164.018
  8.88895 89.9146 164.011
  8.92886 89.8937 164.003
  8.95778 89.8838 163.996
  8.96709 89.9392 163.989
  8.94838 89.9383 163.982
  8.94364 89.8904 163.98
  8.93244 89.9096 163.984
  8.92529 89.8842 163.987
  8.94359 89.8843 163.991
  8.90798 89.8651 163.994
  8.92796 89.854 163.998
  8.87977 89.8429 164.009
  8.87457 89.8318 164.03
  8.89759 89.8207 164.05
  8.88451 89.8096 164.07
  8.90116 89.7985 164.09
  8.91677 89.8522 164.11
  8.95516 89.803 164.113
  8.9657 89.803 164.1
  8.99392 89.803 164.086
  9.0421 89.8234 164.073
  9.05989 89.799 164.059
  9.11369 89.8234 164.046
  9.13632 89.8004 164.031
  9.20792 89.8275 164.015
  9.20223 89.8117 163.999
  9.19352 89.7968 163.983
  9.13811 89.8032 163.967
  9.14206 89.8275 163.951
  9.12324 89.8517 163.943
  9.09553 89.8515 163.943
  9.08414 89.8085 163.943
  9.08413 89.825 163.944
  9.12682 89.8597 163.944
  9.13647 89.813 163.944
  9.09922 89.8423 163.944
  9.09556 89.8717 163.944
  9.0643 89.8777 163.944
  9.07454 89.8838 163.945
  9.02826 89.8898 163.945
  9.04989 89.8959 163.945
  9.04183 89.9019 163.947
  9.03837 89.908 163.952
  9.05647 89.914 163.957
  9.05795 89.9201 163.961
  9.07212 89.9261 163.966
  9.07394 89.9322 163.971
  9.07994 89.9382 163.978
  9.08915 89.8682 163.988
  9.07673 89.8853 163.998
  9.10756 89.8845 164.009
  9.10338 89.9357 164.019
  9.10337 89.9245 164.029
  9.12821 89.9076 164.029
  9.10478 89.871 164.018
  9.11303 89.8832 164.008
  9.18567 89.8822 163.997
  9.23241 89.9012 163.987
  9.22471 89.9228 163.976
  9.23239 89.9356 163.978
  9.22469 89.9344 163.993
  9.19904 89.8857 164.008
  9.19122 89.8868 164.024
  9.15438 89.8682 164.039
  9.11937 89.9379 164.054
  9.08001 89.8858 164.072
  9.05091 89.894 164.094
  9.00378 89.9187 164.115
  8.91721 89.8682 164.136
  8.89088 89.9237 164.158
  8.90248 89.9065 164.179
  8.86313 89.937 164.191
  8.88469 89.8821 164.192
  8.92377 89.9033 164.194
  8.93371 89.897 164.195
  8.94436 89.8651 164.197
  8.94148 89.8585 164.198
  8.96084 89.8519 164.205
  8.94722 89.8453 164.217
  8.9335 89.8386 164.229
  8.89158 89.832 164.241
  8.89653 89.8254 164.253
  8.87117 89.8188 164.265
  8.88871 89.8122 164.26
  8.92284 89.8056 164.237
  8.9552 89.799 164.215
  8.99809 89.8009 164.192
  9.04099 89.813 164.169
  9.07232 89.85 164.147
  9.09668 89.8498 164.133
  9.0994 89.8682 164.127
  9.08787 89.8406 164.121
  9.01756 89.8028 164.116
  9.02638 89.813 164.11
  9.04591 89.8353 164.104
  9.04363 89.813 164.099
  9.02994 89.8131 164.094
  8.99609 89.827 164.089
  8.98682 89.8224 164.085
  8.96483 89.8131 164.08
  8.96682 89.8225 164.075
  8.94988 89.8406 164.062
  8.91799 89.8224 164.042
  8.92384 89.859 164.022
  8.91993 89.8132 164.002
  8.90234 89.833 163.982
  8.95898 89.7995 163.961
  8.95606 89.8336 163.954
  8.96288 89.8018 163.959
  8.9482 89.8591 163.964
  8.93946 89.8034 163.97
  8.92774 89.8407 163.975
  8.90233 89.827 163.981
  8.87696 89.8408 163.981
  8.85739 89.8256 163.978
  8.83215 89.8179 163.975
  8.83644 89.85 163.972
  8.8145 89.8269 163.969
  8.83394 89.8137 163.966
  8.84756 89.8494 163.977
  8.82232 89.8133 164.004
  8.85737 89.8137 164.03
  8.89554 89.8137 164.057
  8.93951 89.841 164.083
  8.95894 89.8452 164.11
  8.9962 89.8522 164.114
  9.0107 89.8494 164.108
  9.00403 89.8682 164.101
  8.99219 89.8682 164.094
  8.95514 89.8682 164.087
  8.94241 89.8682 164.08
  8.92352 89.8682 164.077
  8.9473 89.9084 164.078
  8.9551 89.9131 164.078
  8.9473 89.8868 164.078
  8.93035 89.8688 164.079
  8.92382 89.8761 164.079
  8.96677 89.8835 164.075
  9.02099 89.8909 164.068
  9.03706 89.8983 164.061
  9.08793 89.9057 164.054
  9.11428 89.9131 164.047
  9.12209 89.9205 164.041
  9.09975 89.9279 164.041
  9.05669 89.9353 164.047
  9.06704 89.8685 164.053
  9.10056 89.8723 164.059
  9.10648 89.8761 164.065
  9.1143 89.8799 164.07
  9.10359 89.8837 164.072
  9.10735 89.8875 164.071
  9.14263 89.8914 164.07
  9.11139 89.8952 164.068
  9.11141 89.899 164.067
  9.13077 89.9028 164.066
  9.22249 89.9066 164.072
  9.25203 89.9104 164.085
  9.21977 89.9142 164.099
  9.18374 89.918 164.112
  9.14437 89.9219 164.125
  9.12296 89.9257 164.139
  9.09579 89.9295 164.135
  9.06353 89.9333 164.109
  9.04894 89.9371 164.084
  9.04653 89.9409 164.059
  9.03333 89.9059 164.034
  9.03125 89.8797 164.008
  9.06458 89.8877 163.996
  9.02552 89.9191 163.997
  9.0349 89.8779 163.997
  9.03332 89.8894 163.998
  9.03975 89.8714 163.998
  9.01979 89.9146 163.999
  9.03767 89.9145 164.003
  9.02813 89.9343 164.011
  8.98645 89.8937 164.019
  8.99793 89.8991 164.027
  8.97288 89.9032 164.036
  8.93955 89.8874 164.044
  8.93174 89.8778 164.041
  8.91248 89.8876 164.026
  8.94894 89.9218 164.012
  8.94426 89.8762 163.998
  8.95988 89.9215 163.983
  8.93467 89.9263 163.969
  8.91051 89.9181 163.962
  8.94106 89.8723 163.963
  8.933 89.9286 163.964
  8.98544 89.8545 163.966
  9.0192 89.8341 163.967
  9.06608 89.8138 163.968
  9.10726 89.8484 163.974
  9.15198 89.8524 163.982
  9.1385 89.8361 163.991
  9.14631 89.8198 164.0
  9.13495 89.8035 164.009
  9.12854 89.8454 164.018
  9.08241 89.8582 164.02
  9.11079 89.8149 164.017
  9.11932 89.8482 164.014
  9.07245 89.8471 164.011
  9.07246 89.8581 164.008
  9.07247 89.7983 164.006
  9.05253 89.8126 164.004
  9.03691 89.8416 164.005
  9.01279 89.8448 164.005
  8.93979 89.805 164.005
  8.96526 89.8574 164.006
  8.93616 89.8449 164.006
  8.92188 89.8325 164.013
  8.88614 89.8201 164.025
  8.88781 89.8077 164.037
  8.90842 89.7952 164.049
  8.88714 89.8588 164.061
  8.90409 89.8465 164.073
  8.92103 89.8343 164.079
  8.9472 89.8221 164.078
  8.99946 89.8099 164.078
  9.01994 89.7977 164.077
  9.02627 89.8271 164.077
  9.0143 89.8136 164.076
  9.02127 89.8479 164.071
  8.98783 89.8271 164.062
  8.99438 89.8455 164.052
  9.00561 89.8506 164.043
  9.03626 89.8474 164.034
  9.07254 89.7777 164.025
  9.13619 89.7579 164.027
  9.15765 89.7381 164.04
  9.15514 89.7959 164.054
  9.11158 89.81 164.067
  9.04782 89.8241 164.081
  9.00999 89.8382 164.095
  9.005 89.8523 164.111
  8.9878 89.8664 164.131
  9.00559 89.8353 164.151
  9.01284 89.817 164.171
  9.0335 89.8233 164.19
  9.01791 89.8445 164.21
  9.0088 89.8163 164.212
  8.97881 89.8197 164.196
  8.96317 89.863 164.181
  8.96988 89.8158 164.165
  8.97435 89.8347 164.149
  8.98657 89.8565 164.133
  9.00112 89.8463 164.119
  9.00064 89.817 164.107
  8.95205 89.8556 164.095
  8.9822 89.8473 164.082
  8.96815 89.8397 164.07
  8.97433 89.8063 164.058
  8.98103 89.8159 164.047
  8.96169 89.8288 164.037
  8.97555 89.8637 164.027
  8.99219 89.7949 164.017
  9.032 89.8161 164.006
  9.05356 89.8055 163.996
  9.04245 89.864 163.996
  9.02847 89.847 164.006
  9.05139 89.8161 164.016
  9.04184 89.8106 164.027
  9.05357 89.8055 164.037
  9.07255 89.8159 164.047
  9.08316 89.8421 164.057
  9.09097 89.8612 164.066
  9.10194 89.8471 164.075
  9.08819 89.8508 164.084
  9.01676 89.8669 164.093
  8.98109 89.8486 164.102
  8.98942 89.8303 164.107
  8.96322 89.8119 164.107
  8.98361 89.8207 164.107
  9.02022 89.8102 164.106
  9.03401 89.8285 164.106
  9.03222 89.8163 164.106
  9.04007 89.8611 164.108
  9.09929 89.8469 164.111
  9.06364 89.8552 164.114
  9.0363 89.8021 164.117
  8.99035 89.8682 164.12
  8.9754 89.8474 164.122
  8.95545 89.8467 164.115
  8.92787 89.8008 164.095
  8.9375 89.853 164.075
  8.90701 89.7966 164.056
  8.8918 89.8307 164.036
  8.90937 89.8689 164.016
  8.95078 89.8788 164.015
  8.96512 89.8887 164.025
  8.9498 89.8986 164.035
  8.9853 89.9085 164.045
  8.99724 89.9184 164.055
  8.97885 89.9282 164.065
  9.03677 89.9381 164.065
  9.08132 89.8722 164.054
  9.11402 89.8792 164.044
  9.13647 89.8861 164.033
  9.13827 89.8931 164.023
  9.10756 89.9001 164.012
  9.06794 89.907 164.003
  9.05708 89.914 163.996
  9.03243 89.921 163.988
  9.01799 89.9279 163.98
  8.99491 89.9349 163.973
  8.99763 89.8904 163.965
  9.01326 89.9228 163.956
  9.01744 89.8943 163.947
  9.03007 89.94 163.937
  9.03669 89.9036 163.927
  9.05229 89.8906 163.917
  9.0338 89.8796 163.908
  9.01805 89.8914 163.908
  9.04148 89.9033 163.914
  9.04027 89.9151 163.92
  9.01804 89.9269 163.926
  9.02648 89.9387 163.933
  9.02463 89.8605 163.939
  9.05198 89.8491 163.951
  9.08475 89.8376 163.969
  9.08051 89.8262 163.988
  9.14368 89.8147 164.007
  9.16645 89.8033 164.026
  9.18447 89.8707 164.044
  9.21698 89.8853 164.054
  9.18239 89.9 164.058
  9.16462 89.9146 164.062
  9.11422 89.9292 164.066
  9.07516 89.8934 164.07
  9.03368 89.8766 164.074
  9.00242 89.8727 164.08
  8.95192 89.9338 164.089
  8.90207 89.8909 164.098
  8.87742 89.8766 164.106
  8.89306 89.8796 164.115
  8.8955 89.9273 164.124
  8.94653 89.9338 164.123
  8.93831 89.9414 164.114
  8.93995 89.9094 164.105
  8.91651 89.8739 164.096
  8.94455 89.9163 164.087
  8.94284 89.9182 164.078
  8.92846 89.8997 164.069
  8.9451 89.926 164.061
  8.92432 89.9118 164.053
  8.896 89.8728 164.044
  8.87447 89.8682 164.036
  8.87258 89.9188 164.028
  8.89359 89.9307 164.021
  8.896 89.8929 164.017
  8.85401 89.9163 164.014
  8.86842 89.926 164.01
  8.92188 89.8933 164.006
  8.93461 89.8797 164.002
  8.93092 89.9414 164.002
  8.92433 89.9358 164.007
  8.94777 89.9409 164.011
  8.97365 89.9333 164.016
  8.95804 89.9256 164.02
  8.97779 89.918 164.024
  9.00699 89.9104 164.03
  9.01296 89.9028 164.038
  9.02344 89.8951 164.046
  9.07065 89.8875 164.054
  9.08844 89.8799 164.062
  9.12003 89.8723 164.07
  9.13033 89.8875 164.083
  9.12994 89.9164 164.102
  9.13103 89.9183 164.121
  9.10691 89.9183 164.14
  9.10135 89.9291 164.159
  9.0403 89.943 164.178
  9.02059 89.9666 164.181
  8.94265 89.9902 164.162
  8.94657 90.0138 164.143
  8.93247 89.9532 164.125
  8.92466 89.9493 164.106
  8.91142 89.9662 164.087
  8.8619 89.965 164.078
  8.88017 90.0069 164.078
  8.8624 89.9612 164.079
  8.86189 89.9657 164.079
  8.91686 89.9911 164.079
  8.96625 89.9721 164.08
  9.02 89.9538 164.08
  9.07535 89.9575 164.08
  9.13457 89.9661 164.081
  9.1459 89.9908 164.081
  9.13935 90.0146 164.081
  9.16675 90.0208 164.082
  9.15099 90.0317 164.06
  9.13536 90.0427 164.015
  9.12027 90.0536 163.97
  9.1096 90.0646 163.925
  9.05194 90.0755 163.88
  9.04017 90.0864 163.835
  9.01309 90.0223 163.823
  8.99133 90.0681 163.853
  8.99481 90.0391 163.883
  8.97396 90.0573 163.913
  8.97308 90.0716 163.943
  8.94878 90.039 163.973
  8.94358 90.0635 164.006
  8.91667 90.0818 164.042
  8.87108 90.0268 164.078
  8.86197 90.0309 164.114
  8.88289 90.0716 164.15
  8.91145 90.0388 164.186
  8.95183 90.0463 164.194
  8.93492 90.0392 164.168
  8.91535 90.0388 164.142
  8.88667 90.0207 164.116
  8.89237 90.035 164.09
  8.95055 90.0638 164.064
  8.95837 90.0146 164.058
  8.98171 90.0146 164.071
  8.97137 90.0244 164.084
  9.02866 90.0389 164.097
  9.04079 90.0634 164.11
  9.07548 90.031 164.124
  9.11705 90.0637 164.126
  9.13034 90.0731 164.114
  9.18727 90.0412 164.102
  9.20827 90.0718 164.09
  9.24484 90.0544 164.078
  9.27429 90.0933 164.066
  9.26818 90.1136 164.06
  9.24222 90.134 164.061
  9.24481 90.1543 164.061
  9.21619 90.1 164.062
  9.18647 90.1369 164.062
  9.18485 90.1 164.063
  9.22922 90.1368 164.06
  9.20579 90.1611 164.054
  9.22123 90.145 164.048
  9.21361 90.1633 164.042
  9.17205 90.1718 164.035
  9.12567 90.1802 164.029
  9.13266 90.1886 164.018
  9.16273 90.197 164.004
  9.14594 90.2055 163.989
  9.13811 90.2139 163.974
  9.11071 90.2223 163.959
  9.05733 90.2307 163.944
  9.05217 90.218 163.946
  9.04952 90.2102 163.968
  9.02086 90.2309 163.99
  9.02081 90.1823 164.012
  8.99483 90.2067 164.034
  8.99985 90.2311 164.056
  9.00532 90.1403 164.072
  8.95581 90.1132 164.082
  9.00482 90.1358 164.091
  9.04553 90.1415 164.101
  9.04176 90.0995 164.111
  9.05981 90.1619 164.121
  9.08081 90.1665 164.125
  9.07298 90.1711 164.121
  9.03657 90.1757 164.118
  8.98688 90.1803 164.115
  8.9714 90.1849 164.111
  8.95299 90.1895 164.108
  8.90377 90.1941 164.101
  8.92444 90.1987 164.092
  8.91647 90.2034 164.082
  8.95042 90.208 164.073
  8.92728 90.2126 164.063
  8.93509 90.2172 164.054
  8.93495 90.2218 164.054
  8.91575 90.2264 164.064
  8.92232 90.231 164.073
  8.92463 90.2014 164.083
  8.86993 90.2234 164.093
  8.85508 90.1449 164.103
  8.85429 90.1205 164.106
  8.84628 90.0961 164.105
  8.83339 90.1266 164.104
  8.82846 90.1223 164.103
  8.85019 90.1018 164.102
  8.90898 90.154 164.101
  8.92357 90.1001 164.109
  8.93985 90.116 164.122
  8.95039 90.1319 164.135
  8.94785 90.1478 164.148
  8.98814 90.0938 164.161
  8.96523 90.1137 164.174
  8.96368 90.1136 164.181
  8.97635 90.1281 164.182
  9.03591 90.1354 164.183
  9.06019 90.0663 164.184
  9.05192 90.0382 164.185
  9.06753 90.0749 164.186
  9.0776 90.0722 164.176
  9.0653 90.0478 164.157
  9.02625 90.0381 164.138
  8.93248 90.0812 164.119
  8.89341 90.0277 164.1
  8.86552 90.0478 164.081
  8.84097 90.0713 164.075
  8.77291 90.0419 164.079
  8.77901 90.0211 164.084
  8.77622 90.0276 164.089
  8.81325 90.0631 164.094
  8.89567 90.0619 164.099
  8.9559 90.0447 164.092
  8.99496 90.0595 164.078
  9.00948 90.0792 164.063
  8.99358 90.0995 164.048
  8.99499 90.1169 164.034
  8.94719 90.1343 164.019
  8.88897 90.1518 164.01
  8.88814 90.1101 164.008
  8.89596 90.0866 164.005
  8.90272 90.0662 164.002
  8.94565 90.0459 163.999
  8.91547 90.0255 163.996
  8.92542 90.0879 163.996
  8.91187 90.0501 163.997
  8.90845 90.0616 163.999
  8.8736 90.0615 164.0
  8.89345 90.0879 164.002
  8.9247 90.1 164.003
  8.94672 90.1178 164.003
  8.94366 90.1355 164.002
  8.97799 90.1533 164.001
  8.98645 90.1342 163.999
  9.02097 90.1147 163.998
  9.01815 90.1231 163.997
  9.04262 90.1168 164.004
  9.0568 90.1344 164.021
  9.13991 90.1578 164.039
  9.1347 90.1055 164.056
  9.08659 90.1143 164.073
  9.04187 90.1212 164.09
  9.03841 90.11 164.096
  9.02914 90.0995 164.087
  9.01275 90.1476 164.077
  9.03618 90.0879 164.068
  9.0596 90.1022 164.059
  9.05378 90.1275 164.05
  9.02099 90.1729 164.042
  9.00581 90.1938 164.037
  9.03415 90.2148 164.031
  9.02726 90.1884 164.025
  9.02053 90.2199 164.02
  9.03615 90.2054 164.014
  9.01959 90.2305 164.012
  9.04234 90.229 164.014
  9.0451 90.1782 164.017
  9.05758 90.191 164.019
  9.10793 90.2253 164.021
  9.18259 90.1932 164.024
  9.26418 90.1726 164.02
  9.34693 90.1703 164.009
  9.32127 90.2436 163.998
  9.31347 90.2598 163.988
  9.27979 90.2761 163.977
  9.26073 90.2924 163.966
  9.22948 90.2618 163.961
  9.18555 90.2239 163.962
  9.17391 90.21 163.964
  9.15463 90.1962 163.966
  9.15087 90.1824 163.967
  9.17775 90.1685 163.969
  9.17136 90.1965 163.978
  9.19236 90.2001 163.994
  9.16891 90.2117 164.011
  9.16704 90.2433 164.027
  9.1622 90.2549 164.043
  9.14212 90.2665 164.06
  9.11421 90.2781 164.07
  9.13764 90.2897 164.073
  9.12201 90.3013 164.075
  9.10455 90.2739 164.078
  9.05667 90.2401 164.08
  9.08001 90.2344 164.083
  9.10695 90.2622 164.071
  9.08298 90.2664 164.046
  9.09482 90.2997 164.021
  9.08109 90.2479 163.995
  9.07405 90.2682 163.97
  9.07628 90.2885 163.944
  9.07515 90.2623 163.936
  9.07144 90.2623 163.949
  9.01674 90.2839 163.962
  8.99702 90.31 163.975
  8.98737 90.3144 163.988
  8.95763 90.3187 164.001
  8.98617 90.3231 164.009
  8.98313 90.3274 164.012
  8.97178 90.3317 164.014
  9.04209 90.3361 164.017
  9.02646 90.3404 164.019
  9.04221 90.3447 164.022
  9.03302 90.3491 164.031
  9.01865 90.3534 164.05
  9.03906 90.3577 164.068
  9.05594 90.3621 164.087
  9.05315 90.3664 164.105
  9.04511 90.3708 164.124
  8.99395 90.3751 164.132
  8.97178 90.3794 164.134
  8.95855 90.2996 164.136
  8.91167 90.2821 164.138
  8.91862 90.2647 164.14
  8.92666 90.2473 164.142
  8.9273 90.2792 164.147
  8.9291 90.2486 164.157
  8.9123 90.2627 164.166
  8.90753 90.2493 164.175
  8.92358 90.2933 164.185
  8.93303 90.2965 164.194
  8.95145 90.2782 164.214
  8.97824 90.2492 164.241
  9.02666 90.2789 164.267
  9.03487 90.3028 164.294
  8.99163 90.2747 164.32
  8.99527 90.2488 164.346
  8.99076 90.2736 164.352
  9.03286 90.265 164.332
  9.03746 90.2491 164.312
  9.02027 90.2491 164.292
  9.0255 90.2489 164.273
  9.04064 90.2758 164.253
  9.04451 90.288 164.237
  9.0452 90.2632 164.224
  9.02812 90.276 164.212
  8.99456 90.2841 164.199
  8.9562 90.2548 164.187
  8.95932 90.2885 164.174
  8.96405 90.2841 164.158
  8.95782 90.2784 164.139
  8.94375 90.2695 164.12
  8.94896 90.2564 164.101
  8.96408 90.2515 164.081
  8.95156 90.2871 164.062
  8.95624 90.293 164.057
  8.91406 90.2685 164.064
  8.87345 90.2679 164.07
  8.8547 90.2964 164.077
  8.87345 90.2533 164.084
  8.85 90.2595 164.091
  8.82967 90.2638 164.097
  8.85624 90.2929 164.101
  8.84225 90.2489 164.105
  8.82346 90.2858 164.109
  8.84107 90.24 164.113
  8.85777 90.2615 164.117
  8.89531 90.283 164.124
  8.94375 90.3046 164.135
  8.95625 90.2772 164.145
  8.92032 90.2783 164.155
  8.92813 90.2747 164.165
  8.91875 90.3003 164.176
  8.92292 90.2637 164.174
  8.99058 90.2388 164.159
  9.04372 90.2858 164.144
  9.06098 90.2505 164.13
  9.04505 90.2693 164.115
  9.05183 90.2881 164.1
  9.0281 90.3068 164.09
  9.04582 90.2489 164.085
  9.03442 90.2779 164.079
  9.06886 90.2967 164.074
  9.05324 90.2394 164.068
  9.01737 90.2643 164.063
  8.97106 90.2643 164.059
  8.96412 90.2968 164.058
  8.95631 90.3002 164.056
  8.92666 90.3014 164.055
  8.94993 90.2643 164.053
  8.93289 90.2776 164.052
  8.97799 90.2926 164.044
  8.96238 90.2777 164.027
  8.94994 90.2488 164.01
  8.943 90.2697 163.993
  8.94071 90.2933 163.977
  8.93911 90.2419 163.96
  8.94853 90.3004 163.956
  8.96555 90.2776 163.965
  8.95775 90.2777 163.975
  8.97337 90.2976 163.984
  9.0055 90.2777 163.994
  9.00603 90.2776 164.003
  8.97517 90.2645 164.007
  8.9984 90.286 164.001
  9.01883 90.2644 163.995
  9.02664 90.2643 163.989
  9.0593 90.266 163.983
  9.09055 90.2732 163.977
  9.07994 90.2586 163.979
  9.05699 90.2904 163.989
  9.04916 90.2371 163.999
  9.0221 90.2445 164.01
  9.05146 90.252 164.02
  9.08136 90.2595 164.03
  9.05792 90.267 164.035
  9.04594 90.2744 164.034
  9.0795 90.2819 164.033
  9.08917 90.2894 164.032
  9.04183 90.2968 164.031
  9.04363 90.3043 164.03
  9.00652 90.2557 164.026
  9.0436 90.2787 164.02
  9.07935 90.2768 164.015
  9.08141 90.2597 164.009
  9.04071 90.2652 164.003
  9.07605 90.2605 163.997
  9.0736 90.2652 163.985
  9.07687 90.2651 163.963
  9.12173 90.273 163.941
  9.1637 90.2934 163.92
  9.17517 90.2935 163.898
  9.19983 90.3076 163.876
  9.1941 90.2472 163.87
  9.15294 90.2766 163.879
  9.14287 90.25 163.889
  9.15958 90.2656 163.898
  9.11935 90.2788 163.908
  9.11502 90.278 163.918
  9.15401 90.2728 163.92
