window_index,time,entropy_h0,entropy_h1,entropy_h2,p_inf_h0,p_inf_h1,p_inf_h2,mean_betti0,mean_betti1,mean_betti2,eta_harm,eta_grad,eta_curl,harm_curl_ratio,beta1_hodge,lambda1,spectral_gap
343,207300.0,7.531208313199364,3.8807791262649083,3.0500450022276895,0.06340347230434418,0.06284388899803162,0.0038564354181289673,14.3,0.0,0.0,8.68234350139366e-19,0.022644437173230218,0.9773555628267676,8.883505483176635e-19,0.0,39.8648818900997,1.0365748005464825
344,207900.0,7.5089982708193554,3.834195588698987,2.6117827647589014,0.07401350885629654,0.1052306517958641,0.003356263041496277,16.25,0.0,0.0,3.0945809123952925e-18,0.027878663049721294,0.9721213369502782,3.183327836523343e-18,0.0,28.34793222862954,1.1021223340153357
345,208500.0,7.505035049745938,4.066397931350723,0.8634144488456252,0.07401350885629654,0.09295237809419632,0.0018996894359588623,16.75,0.0,0.0,3.4031071101488455e-18,0.08766707619226771,0.9123329238077313,3.73011542315259e-18,0.0,25.047397028066815,1.092463431534965
346,209100.0,7.490497690558226,4.201654641567328,1.150510352005642,0.07401350885629654,0.09295237809419632,0.0023355484008789062,16.1,0.0,0.0,2.5527568185852907e-18,0.02482083096681432,0.975179169033181,2.6177310792164944e-18,0.0,25.607199746840916,1.0679024792854586
347,209700.0,7.5063010146662625,3.7968048605515325,0.4938288826367814,0.07546522468328476,0.13112472742795944,0.004091031849384308,15.1,0.0,0.0,2.392238584595749e-18,0.05949352633078874,0.9405064736692086,2.5435641875598557e-18,0.0,26.646195268469548,1.1732850520881908
348,210300.0,7.542689515362727,4.02924094408502,2.6329947106931955,0.05951470509171486,0.12661445885896683,0.011561468243598938,14.1,0.0,0.0,1.0900806367950695e-18,0.08343614383538529,0.9165638561646172,1.1893122660927828e-18,0.0,30.65664611377046,1.2045262368317857
349,210900.0,7.563822409047052,4.426158652052807,2.83162674221792,0.04871344938874245,0.06811877340078354,0.005618751049041748,14.3,0.0,0.0,4.930321259609917e-19,0.02182828047082074,0.9781717195291794,5.040343286532526e-19,0.0,57.84787900714874,1.1988970306404394
350,211500.0,7.541830378740361,4.712999098385749,3.4941509180145394,0.054369110614061356,0.06794490292668343,0.011914536356925964,14.3,0.0,0.0,1.6334747243511814e-19,0.01831672487901543,0.9816832751209844,1.6639528916780264e-19,0.0,118.09768464869683,1.0152219752756664
351,212100.0,7.5409010699546775,4.413495081276527,3.7434145283569635,0.054129473865032196,0.09498951956629753,0.007993049919605255,14.6,0.0,0.0,3.198107972785266e-20,0.010573984506817131,0.9894260154931824,3.232286116095226e-20,0.0,149.1442870614359,1.0023304564773328
352,212700.0,7.544911852619306,4.334648211768512,2.2866569794054605,0.054129473865032196,0.09498951956629753,0.004000835120677948,14.0,0.0,0.0,9.761023086286513e-20,0.00527575784812239,0.9947242421518787,9.812793005990041e-20,0.0,118.0366319976014,1.0466360081688082
353,213300.0,7.5554021777536455,3.8875234382110615,0.9946212832528974,0.05356304720044136,0.10681603476405144,0.0022118687629699707,12.55,0.0,0.0,2.24285526631722e-19,0.013147603934891835,0.9868523960651089,2.272736303076242e-19,0.0,117.67565628724769,1.008010320159898
354,213900.0,7.561612782698704,3.91355942198722,1.4394234375803971,0.04413615167140961,0.0876549668610096,0.00854542851448059,12.05,0.0,0.0,1.1064554304096002e-19,0.045355316510294744,0.9546446834897079,1.159023298976315e-19,0.0,98.79513184912969,1.030841279855381
355,214500.0,7.556153300395538,3.8032036821958055,2.4298710558833916,0.048476800322532654,0.07340103387832642,0.003237798810005188,13.0,0.0,0.0,7.320636633162132e-19,0.06801734171953673,0.9319826582804613,7.854906492209944e-19,0.0,40.410902664484276,1.066811908059586
356,215100.0,7.556859399509261,3.4933994187703816,2.4469565143108043,0.048476800322532654,0.13641361147165298,0.008219853043556213,14.7,0.05,0.0,2.4103512147959333e-18,0.06939240899703523,0.9306075910029651,2.590083337054644e-18,0.0,32.003748880955094,1.094026870733641
357,215700.0,7.559097501922042,3.0812580158216245,2.062046201503387,0.04973931983113289,0.15167450904846191,0.0038197189569473267,15.85,0.1,0.0,1.5548892493943025e-17,0.17068269986578546,0.8293173001328961,1.8749027050843634e-17,0.0,11.53769654223773,1.3015839805995577
